Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.1625000000000e+003	     -0.05961149
1.1640625000000e+003	     -0.03381274
1.1656250000000e+003	     -0.05461638
1.1671875000000e+003	     -0.01795185
1.1687500000000e+003	     -0.07833864
1.1703125000000e+003	     -0.08016382
1.1718750000000e+003	     -0.02406637
1.1734375000000e+003	      0.05072544
1.1750000000000e+003	      -0.0516259
1.1765625000000e+003	     0.006310112
1.1781250000000e+003	     0.008854293
1.1796875000000e+003	     -0.04040413
1.1812500000000e+003	     -0.05583382
1.1828125000000e+003	    -0.004464458
1.1843750000000e+003	        0.044964
1.1859375000000e+003	      -0.1915314
1.1875000000000e+003	    -0.008243247
1.1890625000000e+003	     -0.02366876
1.1906250000000e+003	     -0.07077912
1.1921875000000e+003	     -0.02025361
1.1937500000000e+003	      -0.1512959
1.1953125000000e+003	       0.1410894
1.1968750000000e+003	       0.2202418
1.1984375000000e+003	     -0.04839386
1.2000000000000e+003	      -0.0817217
1.2015625000000e+003	     -0.03361966
1.2031250000000e+003	       0.1219841
1.2046875000000e+003	     -0.03493913
1.2062500000000e+003	      0.01789151
1.2078125000000e+003	     -0.08777377
1.2093750000000e+003	       0.1725302
1.2109375000000e+003	      -0.0152917
1.2125000000000e+003	      0.08076198
1.2140625000000e+003	     -0.07042212
1.2156250000000e+003	     0.008993759
1.2171875000000e+003	     -0.02573911
1.2187500000000e+003	     -0.08444944
1.2203125000000e+003	     -0.08311024
1.2218750000000e+003	      -0.0505177
1.2234375000000e+003	      -0.2920863
1.2250000000000e+003	       0.1149369
1.2265625000000e+003	     -0.01624608
1.2281250000000e+003	      0.03350251
1.2296875000000e+003	     -0.03611351
1.2312500000000e+003	     -0.02886081
1.2328125000000e+003	     -0.02983249
1.2343750000000e+003	      0.06828309
1.2359375000000e+003	     -0.04448632
1.2375000000000e+003	       0.2246419
1.2390625000000e+003	      0.03045283
1.2406250000000e+003	      -0.1573497
1.2421875000000e+003	     -0.06817127
1.2437500000000e+003	      0.01036076
1.2453125000000e+003	     -0.06173917
1.2468750000000e+003	     0.005262463
1.2484375000000e+003	       0.0463956
1.2500000000000e+003	      0.09935817
1.2515625000000e+003	      -0.2344463
1.2531250000000e+003	      -0.1784344
1.2546875000000e+003	     -0.02115425
1.2562500000000e+003	      0.08184404
1.2578125000000e+003	      -0.1427993
1.2593750000000e+003	      -0.1511778
1.2609375000000e+003	      -0.1851186
1.2625000000000e+003	       0.2370127
1.2640625000000e+003	      0.03902792
1.2656250000000e+003	      -0.1136911
1.2671875000000e+003	      -0.1338352
1.2687500000000e+003	      0.02276829
1.2703125000000e+003	      0.01037536
1.2718750000000e+003	      0.04819851
1.2734375000000e+003	      -0.1842812
1.2750000000000e+003	      -0.0638695
1.2765625000000e+003	      0.01879481
1.2781250000000e+003	      0.01932389
1.2796875000000e+003	     -0.04511284
1.2812500000000e+003	     -0.04123335
1.2828125000000e+003	      0.02220874
1.2843750000000e+003	     -0.03619112
1.2859375000000e+003	     -0.02026502
1.2875000000000e+003	       -0.192723
1.2890625000000e+003	       0.1431746
1.2906250000000e+003	      0.01322316
1.2921875000000e+003	      -0.1355273
1.2937500000000e+003	     -0.08962802
1.2953125000000e+003	      -0.0665585
1.2968750000000e+003	      -0.0546431
1.2984375000000e+003	     -0.03740164
1.3000000000000e+003	      -0.1877118
1.3015625000000e+003	        -0.42524
1.3031250000000e+003	     -0.02278176
1.3046875000000e+003	       0.1356583
1.3062500000000e+003	     -0.02905516
1.3078125000000e+003	       0.1336637
1.3093750000000e+003	      -0.1398431
1.3109375000000e+003	     -0.04085595
1.3125000000000e+003	      0.09250221
1.3140625000000e+003	      -0.1421792
1.3156250000000e+003	       0.3267074
1.3171875000000e+003	      -0.1579584
1.3187500000000e+003	       0.0369028
1.3203125000000e+003	      -0.1283789
1.3218750000000e+003	      -0.1482764
1.3234375000000e+003	      -0.1847571
1.3250000000000e+003	      -0.1260295
1.3265625000000e+003	      -0.2411632
1.3281250000000e+003	      -0.1153981
1.3296875000000e+003	      0.02945425
1.3312500000000e+003	       0.1499445
1.3328125000000e+003	     -0.07280269
1.3343750000000e+003	     -0.01965177
1.3359375000000e+003	      -0.1554666
1.3375000000000e+003	      -0.1634631
1.3390625000000e+003	    -0.003468325
1.3406250000000e+003	      -0.7478042
1.3421875000000e+003	       -2.060607
1.3437500000000e+003	      -0.1327246
1.3453125000000e+003	      -0.3652685
1.3468750000000e+003	      0.00523874
1.3484375000000e+003	     -0.08939953
1.3500000000000e+003	     -0.03844732
1.3515625000000e+003	       0.2816495
1.3531250000000e+003	      -0.9391623
1.3546875000000e+003	       0.7006175
1.3562500000000e+003	        -1.25567
1.3578125000000e+003	       0.1950276
1.3593750000000e+003	      -0.3274177
1.3609375000000e+003	      0.07347411
1.3625000000000e+003	      -0.2439195
1.3640625000000e+003	      -0.3854884
1.3656250000000e+003	       -0.222682
1.3671875000000e+003	      -0.2651129
1.3687500000000e+003	       0.3915764
1.3703125000000e+003	     -0.01867998
1.3718750000000e+003	       0.0995395
1.3734375000000e+003	       -0.230003
1.3750000000000e+003	       0.0336209
1.3765625000000e+003	     -0.03200175
1.3781250000000e+003	      -0.1361965
1.3796875000000e+003	       -1.265416
1.3812500000000e+003	       0.4499048
1.3828125000000e+003	        0.230487
1.3843750000000e+003	      -0.1362755
1.3859375000000e+003	      -0.2512568
1.3875000000000e+003	       0.1183029
1.3890625000000e+003	     -0.04260881
1.3906250000000e+003	       0.4501708
1.3921875000000e+003	       0.7335435
1.3937500000000e+003	        1.733716
1.3953125000000e+003	     -0.01516663
1.3968750000000e+003	       0.2490906
1.3984375000000e+003	       0.6249676
1.4000000000000e+003	     -0.00436803
1.4015625000000e+003	     -0.05804759
1.4031250000000e+003	       0.2191275
1.4046875000000e+003	      -0.6310549
1.4062500000000e+003	       0.2922426
1.4078125000000e+003	      -0.2492142
1.4093750000000e+003	     -0.02612231
1.4109375000000e+003	       0.2103635
1.4125000000000e+003	       0.2927593
1.4140625000000e+003	       0.1938186
1.4156250000000e+003	     -0.09659044
1.4171875000000e+003	       -0.680914
1.4187500000000e+003	       0.2476589
1.4203125000000e+003	       0.2666501
1.4218750000000e+003	      -0.3469263
1.4234375000000e+003	       0.2597562
1.4250000000000e+003	       -0.104166
1.4265625000000e+003	     -0.08924858
1.4281250000000e+003	      0.08501228
1.4296875000000e+003	      -0.3153844
1.4312500000000e+003	      0.09701809
1.4328125000000e+003	      0.08061817
1.4343750000000e+003	       0.3472298
1.4359375000000e+003	      -0.1692426
1.4375000000000e+003	       0.1754356
1.4390625000000e+003	      0.02849821
1.4406250000000e+003	     -0.02844157
1.4421875000000e+003	      -0.1603914
1.4437500000000e+003	      -0.4987989
1.4453125000000e+003	      0.05164415
1.4468750000000e+003	       0.4073316
1.4484375000000e+003	      0.09721641
1.4500000000000e+003	      -0.4061741
1.4515625000000e+003	      0.01194695
1.4531250000000e+003	      0.08474456
1.4546875000000e+003	     -0.02617715
1.4562500000000e+003	      -0.4406009
1.4578125000000e+003	       0.1363662
1.4593750000000e+003	       0.6135676
1.4609375000000e+003	       0.1013532
1.4625000000000e+003	      0.06889389
1.4640625000000e+003	      0.08945754
1.4656250000000e+003	      0.05526033
1.4671875000000e+003	        0.247785
1.4687500000000e+003	     -0.08877642
1.4703125000000e+003	      -0.5679613
1.4718750000000e+003	     -0.09293132
1.4734375000000e+003	     -0.06029426
1.4750000000000e+003	         0.16521
1.4765625000000e+003	       0.2266791
1.4781250000000e+003	      0.05602653
1.4796875000000e+003	      -0.1281706
1.4812500000000e+003	      0.03011554
1.4828125000000e+003	     -0.07538792
1.4843750000000e+003	       0.4991572
1.4859375000000e+003	      0.06264155
1.4875000000000e+003	       0.2236973
1.4890625000000e+003	       -0.038558
1.4906250000000e+003	       0.2183027
1.4921875000000e+003	    -0.007641504
1.4937500000000e+003	      -0.1829145
1.4953125000000e+003	      -0.2086446
1.4968750000000e+003	      -0.1805538
1.4984375000000e+003	      -0.2879555
1.5000000000000e+003	      -0.1671155
1.5015625000000e+003	      -0.2491265
1.5031250000000e+003	      0.01935715
1.5046875000000e+003	      -0.0743514
1.5062500000000e+003	       0.1727523
1.5078125000000e+003	     -0.06293656
1.5093750000000e+003	      -0.1955382
1.5109375000000e+003	      -0.3539669
1.5125000000000e+003	       0.2417312
1.5140625000000e+003	       0.2422639
1.5156250000000e+003	      -0.1609096
1.5171875000000e+003	       0.5222763
1.5187500000000e+003	       0.5391622
1.5203125000000e+003	      0.07514325
1.5218750000000e+003	       0.2321619
1.5234375000000e+003	      -0.7234232
1.5250000000000e+003	       0.5331677
1.5265625000000e+003	       0.1613122
1.5281250000000e+003	       -0.200564
1.5296875000000e+003	     -0.08537547
1.5312500000000e+003	      -0.1088771
1.5328125000000e+003	        -0.14242
1.5343750000000e+003	      -0.1376703
1.5359375000000e+003	       0.2757021
1.5375000000000e+003	       0.3557496
1.5390625000000e+003	       0.3859746
1.5406250000000e+003	        0.149044
1.5421875000000e+003	      -0.1280095
1.5437500000000e+003	     -0.01318675
1.5453125000000e+003	      -0.1540447
1.5468750000000e+003	       0.2343762
1.5484375000000e+003	      0.02675745
1.5500000000000e+003	      -0.5995051
1.5515625000000e+003	      -0.8189121
1.5531250000000e+003	       0.2804103
1.5546875000000e+003	      -0.1236947
1.5562500000000e+003	     -0.08778487
1.5578125000000e+003	      -0.4012274
1.5593750000000e+003	       -0.061558
1.5609375000000e+003	      0.02241962
1.5625000000000e+003	      -0.2223974
1.5640625000000e+003	       0.3404279
1.5656250000000e+003	       0.1780904
1.5671875000000e+003	     -0.02509442
1.5687500000000e+003	      -0.1044819
1.5703125000000e+003	      -0.1202302
1.5718750000000e+003	      0.05283357
1.5734375000000e+003	       0.3341871
1.5750000000000e+003	      -0.4646256
1.5765625000000e+003	       0.1189732
1.5781250000000e+003	       0.1203648
1.5796875000000e+003	      0.06792615
1.5812500000000e+003	    -0.008327538
1.5828125000000e+003	      -0.1389571
1.5843750000000e+003	      0.08174113
1.5859375000000e+003	      0.03925903
1.5875000000000e+003	     -0.03462864
1.5890625000000e+003	        -0.14747
1.5906250000000e+003	       0.6256073
1.5921875000000e+003	       -0.154354
1.5937500000000e+003	      0.08394249
1.5953125000000e+003	      0.08059452
1.5968750000000e+003	       -0.422565
1.5984375000000e+003	     -0.07795695
1.6000000000000e+003	     -0.03379382
1.6015625000000e+003	      -0.1187136
1.6031250000000e+003	     0.004574711
1.6046875000000e+003	        0.281238
1.6062500000000e+003	       0.1427175
1.6078125000000e+003	       0.0624572
1.6093750000000e+003	      -0.1286647
1.6109375000000e+003	     -0.04323465
1.6125000000000e+003	     -0.09225312
1.6140625000000e+003	      0.02501382
1.6156250000000e+003	      -0.2503851
1.6171875000000e+003	      -0.5017904
1.6187500000000e+003	      -0.0944329
1.6203125000000e+003	      -0.1311026
1.6218750000000e+003	      -0.2040127
1.6234375000000e+003	     -0.01972897
1.6250000000000e+003	     -0.04495436
1.6265625000000e+003	       0.1383614
1.6281250000000e+003	      0.04284634
1.6296875000000e+003	      -0.3882566
1.6312500000000e+003	      0.04315134
1.6328125000000e+003	       0.3048349
1.6343750000000e+003	      0.01423221
1.6359375000000e+003	      -0.3613827
1.6375000000000e+003	     -0.05493945
1.6390625000000e+003	       0.3014655
1.6406250000000e+003	       0.1223404
1.6421875000000e+003	       0.1009323
1.6437500000000e+003	      0.01917408
1.6453125000000e+003	      -0.1083536
1.6468750000000e+003	       0.1265327
1.6484375000000e+003	      0.07947268
1.6500000000000e+003	       0.1291022
1.6515625000000e+003	     -0.02781468
1.6531250000000e+003	      0.02578279
1.6546875000000e+003	       0.2981375
1.6562500000000e+003	      -0.0629399
1.6578125000000e+003	      -0.2684949
1.6593750000000e+003	      -0.2154508
1.6609375000000e+003	     -0.07769976
1.6625000000000e+003	      0.08816389
1.6640625000000e+003	      -0.1735432
1.6656250000000e+003	      0.03070054
1.6671875000000e+003	      -0.2361033
1.6687500000000e+003	     -0.05468597
1.6703125000000e+003	       0.1838156
1.6718750000000e+003	     0.008509862
1.6734375000000e+003	      -0.1042709
1.6750000000000e+003	        0.302741
1.6765625000000e+003	  -8.305597e-005
1.6781250000000e+003	       0.1681676
1.6796875000000e+003	     -0.02777883
1.6812500000000e+003	       0.1841217
1.6828125000000e+003	       0.2529709
1.6843750000000e+003	     -0.03893404
1.6859375000000e+003	      -0.1191284
1.6875000000000e+003	      -0.2665181
1.6890625000000e+003	       0.2336158
1.6906250000000e+003	       0.1269856
1.6921875000000e+003	     -0.06884893
1.6937500000000e+003	    0.0006266519
1.6953125000000e+003	   -0.0003156665
1.6968750000000e+003	       0.2031228
1.6984375000000e+003	      0.07894542
1.7000000000000e+003	      0.09676508
1.7015625000000e+003	      0.08571052
1.7031250000000e+003	       0.2067802
1.7046875000000e+003	     -0.01936011
1.7062500000000e+003	     -0.03318883
1.7078125000000e+003	      0.09153174
1.7093750000000e+003	     -0.02997429
1.7109375000000e+003	      0.08532926
1.7125000000000e+003	        0.340451
1.7140625000000e+003	      -0.1659001
1.7156250000000e+003	      -0.1841492
1.7171875000000e+003	     -0.09126754
1.7187500000000e+003	      -0.1406878
1.7203125000000e+003	     -0.03430119
1.7218750000000e+003	      0.08109382
1.7234375000000e+003	     -0.06047295
1.7250000000000e+003	      0.04114452
1.7265625000000e+003	      0.09518915
1.7281250000000e+003	      0.04741213
1.7296875000000e+003	       0.2434962
1.7312500000000e+003	      -0.1725076
1.7328125000000e+003	    -0.009786165
1.7343750000000e+003	      -0.1311499
1.7359375000000e+003	       0.1275711
1.7375000000000e+003	       0.1951717
1.7390625000000e+003	     -0.04200567
1.7406250000000e+003	      0.01875364
1.7421875000000e+003	       0.2376465
1.7437500000000e+003	     -0.08728369
1.7453125000000e+003	       0.1290793
1.7468750000000e+003	       0.1277491
1.7484375000000e+003	       0.1325359
1.7500000000000e+003	       0.1638083
1.7515625000000e+003	      0.05385424
1.7531250000000e+003	      -0.3069172
1.7546875000000e+003	       0.2053966
1.7562500000000e+003	      -0.2067776
1.7578125000000e+003	     -0.08667265
1.7593750000000e+003	      -0.1385696
1.7609375000000e+003	      0.09736164
1.7625000000000e+003	     -0.05549027
1.7640625000000e+003	      0.09876482
1.7656250000000e+003	       -0.116978
1.7671875000000e+003	     -0.04890051
1.7687500000000e+003	     -0.05584566
1.7703125000000e+003	      -0.1719007
1.7718750000000e+003	      -0.1327325
1.7734375000000e+003	       0.1489561
1.7750000000000e+003	      -0.0240726
1.7765625000000e+003	      0.08586722
1.7781250000000e+003	      -0.3133102
1.7796875000000e+003	     -0.06543278
1.7812500000000e+003	     -0.05061621
1.7828125000000e+003	      -0.2185693
1.7843750000000e+003	      0.05035962
1.7859375000000e+003	       0.1206671
1.7875000000000e+003	       0.1911007
1.7890625000000e+003	       0.1106803
1.7906250000000e+003	      0.01589783
1.7921875000000e+003	      -0.1099159
1.7937500000000e+003	      -0.1260032
1.7953125000000e+003	     -0.06732687
1.7968750000000e+003	      -0.2592425
1.7984375000000e+003	       0.0335464
1.8000000000000e+003	       0.1284781
1.8015625000000e+003	       0.2004244
1.8031250000000e+003	     0.009677302
1.8046875000000e+003	     -0.03955992
1.8062500000000e+003	      0.00147149
1.8078125000000e+003	     -0.06934683
1.8093750000000e+003	     -0.05508429
1.8109375000000e+003	      -0.1259359
1.8125000000000e+003	      0.08343565
1.8140625000000e+003	       0.2828615
1.8156250000000e+003	      0.07343854
1.8171875000000e+003	       0.1940505
1.8187500000000e+003	       0.1324838
1.8203125000000e+003	      -0.1416025
1.8218750000000e+003	      0.03254984
1.8234375000000e+003	      0.08714125
1.8250000000000e+003	      0.08155928
1.8265625000000e+003	     -0.01696807
1.8281250000000e+003	     -0.04014336
1.8296875000000e+003	     -0.05597822
1.8312500000000e+003	      -0.1359428
1.8328125000000e+003	      0.08248388
1.8343750000000e+003	      -0.0658984
1.8359375000000e+003	       0.0452126
1.8375000000000e+003	     -0.03511654
1.8390625000000e+003	       0.1915678
1.8406250000000e+003	        -0.16102
1.8421875000000e+003	      -0.1450888
1.8437500000000e+003	     -0.05445379
1.8453125000000e+003	       0.0529335
1.8468750000000e+003	     -0.05504205
1.8484375000000e+003	     -0.01207063
1.8500000000000e+003	      -0.1434905
1.8515625000000e+003	     -0.04538669
1.8531250000000e+003	     -0.02244648
1.8546875000000e+003	      0.06655255
1.8562500000000e+003	      0.02391408
1.8578125000000e+003	      -0.0590031
1.8593750000000e+003	     -0.06533373
1.8609375000000e+003	       0.1322639
1.8625000000000e+003	     -0.08566478
1.8640625000000e+003	       0.1440271
1.8656250000000e+003	     -0.03600173
1.8671875000000e+003	      -0.1330114
1.8687500000000e+003	     0.002025636
1.8703125000000e+003	      0.01366156
1.8718750000000e+003	      -0.1796426
1.8734375000000e+003	      0.01149409
1.8750000000000e+003	       0.1537976
1.8765625000000e+003	      0.06038729
1.8781250000000e+003	      0.05577099
1.8796875000000e+003	      0.09755045
1.8812500000000e+003	      -0.1600387
1.8828125000000e+003	      -0.1733559
1.8843750000000e+003	       0.1174742
1.8859375000000e+003	      0.06811552
1.8875000000000e+003	      -0.2378538
1.8890625000000e+003	     0.006168432
1.8906250000000e+003	      0.07019215
1.8921875000000e+003	      0.03429661
1.8937500000000e+003	      -0.1191536
1.8953125000000e+003	        0.129507
1.8968750000000e+003	      0.08843955
1.8984375000000e+003	      0.08065559
1.9000000000000e+003	      -0.1259923
1.9015625000000e+003	      -0.1431424
1.9031250000000e+003	       0.1166646
1.9046875000000e+003	      0.08510203
1.9062500000000e+003	      -0.1638369
1.9078125000000e+003	      0.01055766
1.9093750000000e+003	      -0.0216337
1.9109375000000e+003	      0.06445348
1.9125000000000e+003	       0.1378962
1.9140625000000e+003	      -0.2499051
1.9156250000000e+003	      -0.0299085
1.9171875000000e+003	      0.04222736
1.9187500000000e+003	     -0.01392847
1.9203125000000e+003	      0.05574968
1.9218750000000e+003	      -0.1791526
1.9234375000000e+003	      -0.0335128
1.9250000000000e+003	       0.1711797
1.9265625000000e+003	     -0.04414802
1.9281250000000e+003	     -0.06976911
1.9296875000000e+003	       0.1798449
1.9312500000000e+003	       0.1320449
1.9328125000000e+003	       -0.046191
1.9343750000000e+003	      -0.1948767
1.9359375000000e+003	       0.1334955
1.9375000000000e+003	     -0.03680875
1.9390625000000e+003	        -0.22195
1.9406250000000e+003	      -0.1253593
1.9421875000000e+003	       0.1484406
1.9437500000000e+003	      0.06486333
1.9453125000000e+003	     -0.02909718
1.9468750000000e+003	     -0.03191673
1.9484375000000e+003	      0.07235804
1.9500000000000e+003	     0.002036356
1.9515625000000e+003	     -0.03723836
1.9531250000000e+003	      0.09559797
1.9546875000000e+003	       0.1237024
1.9562500000000e+003	      -0.1162955
1.9578125000000e+003	    -0.007911163
1.9593750000000e+003	    0.0007700482
1.9609375000000e+003	     -0.01183956
1.9625000000000e+003	      -0.2534452
1.9640625000000e+003	      -0.1522805
1.9656250000000e+003	      -0.1328673
1.9671875000000e+003	      -0.0276865
1.9687500000000e+003	     -0.09383029
1.9703125000000e+003	       0.1325469
1.9718750000000e+003	     -0.02534496
1.9734375000000e+003	     -0.00929264
1.9750000000000e+003	       -0.331632
1.9765625000000e+003	      0.07710819
1.9781250000000e+003	      -0.1305284
1.9796875000000e+003	      -0.1123563
1.9812500000000e+003	    -0.008198643
1.9828125000000e+003	      0.09662922
1.9843750000000e+003	      -0.1185279
1.9859375000000e+003	      -0.1121495
1.9875000000000e+003	      0.07396192
1.9890625000000e+003	       0.1104584
1.9906250000000e+003	      0.08722312
1.9921875000000e+003	     0.005766188
1.9937500000000e+003	     -0.03958446
1.9953125000000e+003	     0.002663416
1.9968750000000e+003	      0.07941535
1.9984375000000e+003	     -0.09705571
2.0000000000000e+003	      -0.1087731
2.0015625000000e+003	     -0.01525333
2.0031250000000e+003	     -0.03102227
2.0046875000000e+003	      -0.1539958
2.0062500000000e+003	      -0.1551094
2.0078125000000e+003	      -0.0692418
2.0093750000000e+003	       0.1720523
2.0109375000000e+003	     -0.05577745
2.0125000000000e+003	      0.04672556
2.0140625000000e+003	      -0.1188341
2.0156250000000e+003	      0.06646126
2.0171875000000e+003	      0.05544428
2.0187500000000e+003	      0.07036917
2.0203125000000e+003	     -0.04851129
2.0218750000000e+003	      0.02823875
2.0234375000000e+003	     -0.09432301
2.0250000000000e+003	      -0.2060307
2.0265625000000e+003	      -0.1529012
2.0281250000000e+003	      -0.1954986
2.0296875000000e+003	       0.2466996
2.0312500000000e+003	     -0.06522418
2.0328125000000e+003	       0.1759993
2.0343750000000e+003	      0.02639935
2.0359375000000e+003	     -0.06859008
2.0375000000000e+003	      0.07387759
2.0390625000000e+003	      0.08137715
2.0406250000000e+003	    0.0006891261
2.0421875000000e+003	      -0.1660422
2.0437500000000e+003	        0.190133
2.0453125000000e+003	      -0.0954688
2.0468750000000e+003	       0.0417477
2.0484375000000e+003	       0.1715675
2.0500000000000e+003	      0.03715176
2.0515625000000e+003	      0.07216599
2.0531250000000e+003	     -0.04941533
2.0546875000000e+003	     -0.03918286
2.0562500000000e+003	     -0.03416666
2.0578125000000e+003	      0.00133177
2.0593750000000e+003	     -0.03451561
2.0609375000000e+003	     -0.01337009
2.0625000000000e+003	     -0.05158097
2.0640625000000e+003	     -0.02173732
2.0656250000000e+003	      0.08380385
2.0671875000000e+003	     -0.05195751
2.0687500000000e+003	      0.01942915
2.0703125000000e+003	    -0.003267054
2.0718750000000e+003	      -0.1521889
2.0734375000000e+003	     -0.01697201
2.0750000000000e+003	     -0.06477783
2.0765625000000e+003	     0.007531479
2.0781250000000e+003	      0.06910795
2.0796875000000e+003	       0.1668075
2.0812500000000e+003	      0.04140822
2.0828125000000e+003	      -0.2090805
2.0843750000000e+003	     0.005322779
2.0859375000000e+003	       0.1102132
2.0875000000000e+003	     -0.05671567
2.0890625000000e+003	      0.02432551
2.0906250000000e+003	     -0.04562336
2.0921875000000e+003	         0.18992
2.0937500000000e+003	      -0.1731402
2.0953125000000e+003	    -0.009516472
2.0968750000000e+003	      0.09121459
2.0984375000000e+003	      0.05860901
2.1000000000000e+003	    -0.001079062
2.1015625000000e+003	     0.005782912
2.1031250000000e+003	    0.0007589741
2.1046875000000e+003	      0.03518609
2.1062500000000e+003	    -0.007446076
2.1078125000000e+003	       0.1322714
2.1093750000000e+003	      -0.0401618
2.1109375000000e+003	       -0.225025
2.1125000000000e+003	      0.07736163
2.1140625000000e+003	       0.1847466
2.1156250000000e+003	      -0.0491523
2.1171875000000e+003	      0.07900665
2.1187500000000e+003	      -0.0909911
2.1203125000000e+003	    -0.009979911
2.1218750000000e+003	     -0.05908701
2.1234375000000e+003	      -0.0508163
2.1250000000000e+003	     -0.09610357
2.1265625000000e+003	      0.03802757
2.1281250000000e+003	      0.05619111
2.1296875000000e+003	      0.03170741
2.1312500000000e+003	      0.03062502
2.1328125000000e+003	     -0.00233402
2.1343750000000e+003	      -0.0903241
2.1359375000000e+003	     -0.07518062
2.1375000000000e+003	     -0.05568241
2.1390625000000e+003	      0.02808927
2.1406250000000e+003	      -0.0823276
2.1421875000000e+003	     -0.09238041
2.1437500000000e+003	     0.007077604
2.1453125000000e+003	      0.07618069
2.1468750000000e+003	      0.01606252
2.1484375000000e+003	      -0.1213443
2.1500000000000e+003	      -0.0474257
2.1515625000000e+003	    -0.008021136
2.1531250000000e+003	       0.1030828
2.1546875000000e+003	     -0.04903534
2.1562500000000e+003	      0.04906864
2.1578125000000e+003	     -0.03517769
2.1593750000000e+003	      0.02655632
2.1609375000000e+003	       -0.136405
2.1625000000000e+003	      0.05195922
2.1640625000000e+003	       0.0821288
2.1656250000000e+003	      0.07897247
2.1671875000000e+003	      -0.0233659
2.1687500000000e+003	     -0.05542622
2.1703125000000e+003	       0.0211537
2.1718750000000e+003	      -0.0685552
2.1734375000000e+003	       0.0123788
2.1750000000000e+003	      -0.1541714
2.1765625000000e+003	      0.02206354
2.1781250000000e+003	      0.08988521
2.1796875000000e+003	      0.04599904
2.1812500000000e+003	     -0.05838389
2.1828125000000e+003	      0.02945276
2.1843750000000e+003	      0.04876024
2.1859375000000e+003	     -0.04183393
2.1875000000000e+003	      0.01991163
2.1890625000000e+003	      0.03397937
2.1906250000000e+003	      0.01871785
2.1921875000000e+003	    0.0007995886
2.1937500000000e+003	      0.05997315
2.1953125000000e+003	     -0.05803067
2.1968750000000e+003	       0.1131666
2.1984375000000e+003	      0.02122191
2.2000000000000e+003	     -0.07494252
2.2015625000000e+003	       0.1439655
2.2031250000000e+003	     0.009493705
2.2046875000000e+003	      -0.1058246
2.2062500000000e+003	      0.02820037
2.2078125000000e+003	     0.008878042
2.2093750000000e+003	      0.03065684
2.2109375000000e+003	       0.0464202
2.2125000000000e+003	     -0.09109567
2.2140625000000e+003	      0.04677712
2.2156250000000e+003	       0.1122164
2.2171875000000e+003	      0.06615647
2.2187500000000e+003	      0.01243949
2.2203125000000e+003	     -0.03144815
2.2218750000000e+003	     -0.04681867
2.2234375000000e+003	     -0.04327237
2.2250000000000e+003	     -0.02186167
2.2265625000000e+003	     -0.08208159
2.2281250000000e+003	     -0.05787037
2.2296875000000e+003	     -0.07003204
2.2312500000000e+003	     -0.01509633
2.2328125000000e+003	      0.05198162
2.2343750000000e+003	     -0.01935757
2.2359375000000e+003	      0.08807701
2.2375000000000e+003	     -0.04843143
2.2390625000000e+003	      0.02704031
2.2406250000000e+003	      0.02469873
2.2421875000000e+003	      -0.1178309
2.2437500000000e+003	      0.01965855
2.2453125000000e+003	     -0.04915051
2.2468750000000e+003	       -0.110309
2.2484375000000e+003	     -0.05460488
2.2500000000000e+003	      -0.0773349
2.2515625000000e+003	    -0.007108092
2.2531250000000e+003	      0.03561762
2.2546875000000e+003	      0.04070638
2.2562500000000e+003	      0.02805438
2.2578125000000e+003	     -0.02979689
2.2593750000000e+003	    0.0004419808
2.2609375000000e+003	     -0.03006743
2.2625000000000e+003	     -0.09901593
2.2640625000000e+003	     0.009347373
2.2656250000000e+003	     -0.03590406
2.2671875000000e+003	      0.06522999
2.2687500000000e+003	     -0.01305928
2.2703125000000e+003	      0.01141266
2.2718750000000e+003	      0.03373592
2.2734375000000e+003	      0.04123306
2.2750000000000e+003	    -0.003360265
2.2765625000000e+003	      0.04638996
2.2781250000000e+003	      0.02789978
2.2796875000000e+003	     -0.01861836
2.2812500000000e+003	     -0.06184944
2.2828125000000e+003	     -0.05112731
2.2843750000000e+003	     -0.06092571
2.2859375000000e+003	     -0.07190728
2.2875000000000e+003	     -0.02910861
2.2890625000000e+003	      0.06702458
2.2906250000000e+003	      -0.1126783
2.2921875000000e+003	      -0.1129135
2.2937500000000e+003	     -0.07296756
2.2953125000000e+003	      0.08417052
2.2968750000000e+003	     -0.04407543
2.2984375000000e+003	      0.04275318
2.3000000000000e+003	     -0.03214665
2.3015625000000e+003	      0.02632878
2.3031250000000e+003	     -0.02333166
2.3046875000000e+003	       0.0872089
2.3062500000000e+003	       0.0498314
2.3078125000000e+003	      0.07362485
2.3093750000000e+003	     -0.07524341
2.3109375000000e+003	      0.08308186
2.3125000000000e+003	     -0.01388799
2.3140625000000e+003	    -0.003512533
2.3156250000000e+003	       0.1034594
2.3171875000000e+003	      0.06744362
2.3187500000000e+003	      0.01205852
2.3203125000000e+003	     0.008450264
2.3218750000000e+003	     -0.02449584
2.3234375000000e+003	      0.03067577
2.3250000000000e+003	      -0.1090238
2.3265625000000e+003	     -0.07143894
2.3281250000000e+003	     -0.06923667
2.3296875000000e+003	      0.01256725
2.3312500000000e+003	       -0.132758
2.3328125000000e+003	     -0.01692325
2.3343750000000e+003	      0.01297117
2.3359375000000e+003	       0.1680476
2.3375000000000e+003	      0.01922646
2.3390625000000e+003	     -0.04658252
2.3406250000000e+003	      0.04699408
