,Experiment,chatter_presence,med,std,rms,curtose,distortion,amplitude,sra,crest,impulse,margin,max,freq_max,freq_sec_highest,fft_mean
100,c_570_001_split_2,c,0.0054844915899784205,0.012395118786746704,0.013554057406522801,0.5051964068337509,4186.753998232928,0.11043866268761471,0.009028043863972575,4.372565030407199,5.525861159423365,6.5646554590193045,0.0511726652517214,-3871.761282430588,-3895.6610434332456,1.8190142928299096
101,c_425_020_split_1,c,0.005481435753685191,0.004448278537400298,0.007059159786654413,2.7464520320656396,1660.5532635124125,0.0702657304005755,0.005289160531532001,6.720724979877027,7.962434190009894,8.969792320024359,0.0474426715151117,3501.729965408853,3860.1227975530455,0.8496307284249411
102,s_425_015_split_0,s,0.0054808073753308895,0.0021536975331087407,0.005888761680109977,-0.6304177158840361,7641.6271836171545,0.0171855696680991,0.005243986760268428,2.313177347311346,2.484009922862041,2.5975943008384395,0.0136217501221455,69.03944768519261,240.0780793780568,0.31020230874124893
103,i_425_025_split_2,i,0.005511130800626825,0.0024226512385386667,0.006020038425705173,0.1388768611099147,3139.618051287576,0.020379627926568097,0.005249102920549539,2.516766994922486,2.734437781365949,2.886404448018274,0.0151510340179799,-2905.48378062974,-3864.245430157477,0.15894521958560934
104,s_320_050_split_2,s,0.005502341341749055,0.002349480733670585,0.005982946039962177,-0.5443478530688837,6751.106509770691,0.017650487969802,0.005224679806027954,2.6181975536465023,2.8455568505974833,2.998180800927763,0.015664534685428,-4615.483076146147,-2931.256549954432,0.29582395034242726
105,s_320_030_split_2,s,0.005487916924606897,0.0025574577732637156,0.006054566054532045,-0.2774963954345808,10544.605459539458,0.0256182007329047,0.0051677858364579405,3.352780663272201,3.6894578781600975,3.928110149017495,0.0202996319921393,-3542.792914422428,-3033.7939324192057,0.6192664284296097
106,s_320_005_split_3,s,0.005475301310555771,0.002094384066436513,0.005862190830246364,-0.8469659122371245,10071.696637529505,0.0155943278522553,0.005255151490989784,2.220040822144127,2.37615108854568,2.4764848306770153,0.0130143029503459,-682.3965880428939,-125.89937050791374,0.3675684116179814
107,c_770_005_split_1,c,0.005423230132867193,0.043029349162020634,0.043369383191176385,0.5506352984422991,5043.295449759457,0.4329475956855242,0.028126106701160194,5.28102223822752,6.7978226321759525,8.143134758191247,0.2039129185947109,3859.227292315001,3810.3386207092,12.481368910050067
108,s_320_010_split_1,s,0.005477868267133475,0.0019954925456992715,0.005829997596259304,-0.088597650896022,4644.28023361136,0.0261608232101378,0.005295480720265498,3.4036973509954267,3.6181662333193665,3.7472608102900633,0.0198435473746975,2895.1710482962644,2945.9705403014627,0.15961261062776302
109,s_570_002_split_3,s,0.0054839617941784356,0.002664588373635034,0.006096727111952167,-0.08796826821392179,1858.7215507426254,0.0179738489819855,0.005149952564602736,2.3262622873530168,2.5682756160148967,2.7539256291986907,0.014182586356817,-119.98400213332856,-1354.4860685273536,0.1490603299180843
110,s_425_020_split_2,s,0.005485634222531107,0.0021421416816710835,0.005888929053829914,-0.7798607363389753,2643.0973634368597,0.0144775831530418,0.0052519289088756435,2.1134950645446127,2.267857218214136,2.3698383406692844,0.0124462224907229,-3205.3435725216696,-4745.22038238047,0.06569874276359775
111,c_425_020_split_2,c,0.005502176420490552,0.004964347491286493,0.007410581609884854,2.7852392356051183,2721.714200819785,0.0591694502635243,0.005499128682041288,4.105060374571758,4.888464894241562,5.531946364269513,0.0304208849192685,-3501.729965408853,-3860.1227975530455,0.8496307284249411
112,c_570_005_split_2,c,0.005494871037657811,0.010488476707286584,0.011839330793796506,0.7727540266222301,1569.9848420318483,0.0833870570068353,0.007794083220363,3.7271621268722237,4.7573821277228445,5.661615881501357,0.0441271053421504,-3875.354519645908,-3933.532106730103,0.4633981549225953
113,c_770_010_split_0,c,0.005437604573919501,0.029008112764750998,0.0295131273564923,-0.42402009076156144,6093.945244461946,0.240756302455854,0.021094613231485895,4.101913236566915,4.963529334513866,5.7389195254542935,0.1210602877560809,845.3566185830042,783.316866741316,5.198611540545185
114,i_425_020_split_1,i,0.0055079526122979,0.0022920660699991824,0.005965804946386342,-0.11577727761165812,5356.6213800106025,0.0188663146069272,0.0052435163687832315,2.5558421044436157,2.763221540755015,2.9079065261715678,0.0152476554688722,3011.1598512357464,2569.565739152289,0.20552617400488757
115,c_570_002_split_1,c,0.0054862406209905045,0.010500940241249609,0.011847280241632323,3.1821042435973563,2461.429343478517,0.111452853282696,0.007428884746799152,5.25403116045659,7.004272990098811,8.378913077500297,0.0492068737264981,3914.175183885328,3837.5202980316776,0.9242093626868972
116,c_770_001_split_1,c,0.005495304121328272,0.01675122014592979,0.017628933475771623,-0.06879163382006315,3308.4913205473567,0.11601614172654551,0.011977365598737471,3.3777439053763323,4.210748601499222,4.97154588086959,0.0595460226060724,3868.122637556264,3811.123777533332,1.8281215041099113
117,i_570_010_split_3,i,0.00549491484887149,0.0059091301686083385,0.008068502639505903,1.8562156920454367,1543.2406425416457,0.0513833315635609,0.005697282477516342,3.614776862794464,4.435199334551125,5.119254095927586,0.029165836658682,-980.7215422789036,-887.1290296796934,0.19638362872496307
118,s_320_035_split_0,s,0.005501880491154698,0.002176553646178755,0.005916758810379522,-0.8147792174828132,14659.197125405413,0.017137066863198,0.005264123838723144,2.350706174714929,2.5276526498521736,2.6421417686920785,0.0139085614698581,119.85237925842824,816.3772286814211,0.5309707676468669
119,s_320_050_split_3,s,0.005482643248564412,0.002191211690638907,0.005904289289926774,-0.8297412708028933,7941.0812767092675,0.0143530884887027,0.005236955194405263,2.2259271052426866,2.3966931376907405,2.509572276211661,0.0131425175676421,-1818.705450360636,-2235.822113428303,0.2961267072600607
120,i_320_010_split_3,i,0.005476240270477561,0.00458520264053411,0.007142241162835425,1.4975433473561024,3414.3832535170773,0.0405191750188863,0.005533321844929085,3.2730795020346144,3.793873848238798,4.224790063510954,0.0233771231486645,-1928.5614287759192,-1780.364392716295,0.14651627044323898
121,s_320_020_split_0,s,0.005486559199571681,0.0018960675692912138,0.005804934132320997,-1.1603002551180386,7389.649352523451,0.0142545980404606,0.005313454113505542,2.139513824698265,2.2634054156659427,2.337413020279138,0.0124197368275636,119.59880401223862,1207.7879221235935,0.181789282294287
122,i_770_001_split_2,i,0.0055096631450588076,0.006492412139384226,0.008515063396279056,0.5440349192795195,4188.360485886542,0.0651249162335033,0.005837565717612258,4.002934305075262,4.969229726757671,5.838947435918204,0.0340852393788561,-3886.721006933441,-3913.6541008615577,1.4691289250068817
123,s_425_015_split_1,s,0.005468458823430547,0.0021950859290230298,0.00589256225681823,-0.5661486391346506,6260.8757984162885,0.0191267065084357,0.005222182581157839,2.823153763598151,3.0399306694613957,3.1855663899220517,0.0166356093125728,4312.285501764337,3752.769977882254,0.36873464096189335
124,c_770_001_split_2,c,0.005478902584988946,0.01799559685007322,0.018810475065922296,-0.1573055311279603,3534.438212238957,0.1204922495406048,0.012805025125798957,3.2436004593094276,4.038939741282708,4.76482201044078,0.0594785839769507,-3868.122637556264,-3811.123777533332,1.828121504109911
125,s_320_040_split_1,s,0.005491111528985289,0.002524208410008954,0.006043499008446971,0.37620076264100577,9050.465631549185,0.0365200153673572,0.005198886625825955,3.8073199726679654,4.1691313334180675,4.425858099185542,0.0230095344796592,3125.761840508673,3923.907528624874,0.7473192101142
126,s_320_030_split_1,s,0.005503189874282669,0.0021692740527308437,0.005915303125137313,-0.8925508930691057,12624.499891579382,0.0214769703889984,0.005269931497435922,2.800445977971325,3.0093378464937177,3.1433969973484315,0.016565486845272,3542.792914422428,3033.7939324192057,0.6192664284296098
127,c_570_005_split_1,c,0.00549331703369974,0.008860788359393097,0.010424359231773497,1.2924795077767017,1428.8397710073782,0.0894297129395982,0.006910357191015882,4.48528897190372,5.7040712664118915,6.766113850413401,0.0426734494381618,3875.354519645908,3933.532106730103,0.4633981549225953
128,c_570_010_split_3,c,0.005484505916437638,0.017482956508873007,0.01832270032740406,0.00233116150894519,3656.0299103738407,0.1506316799489772,0.0119779448376219,4.323125759622647,5.504204999405934,6.61309922904716,0.0792113377712468,-980.3901961090316,-1196.0880391330195,1.4721824293138073
129,s_320_035_split_2,s,0.00548446529458187,0.002228387144588559,0.005919884037474171,-0.9053429640266519,14453.37500286236,0.0162165699827578,0.005232491932090388,2.3841695869466397,2.573133217457956,2.6973777816716544,0.0141140074803968,-3567.06617460584,-2673.025951530542,0.5227053715823852
130,c_425_025_split_3,c,0.005453486099652112,0.01144225629654975,0.012675215369995585,-0.004398523645708252,5047.386302631832,0.07619298266116631,0.00848952298494268,3.3219607883186972,4.176877921924741,4.9598273680749205,0.0421065684426198,-918.658500815467,-911.7252291111994,1.2395246504514026
131,c_570_002_split_3,c,0.005470529537862513,0.013462626886330634,0.014531059968877925,4.890751125358351,1399.003384044792,0.2218464187816515,0.008440156225207926,7.97201822698127,11.135602033476363,13.725086578761626,0.1060045438523988,-999.140319039486,-1018.2443404360343,0.8040518818187609
132,c_770_002_2_split_2,c,0.005492647852618644,0.016267867862593113,0.017169494277516812,2.4818241677831123,1783.8268505203669,0.2037266035419008,0.010310528822735487,6.25778970234776,8.467670391416311,10.420715205940112,0.1074430844843635,-3909.32181357284,-3782.524349521825,2.2192862066774093
133,s_320_045_split_0,s,0.005500262172807173,0.002487376203088263,0.006036544943042853,-0.3772369656105443,13960.626632049465,0.0188121551671014,0.005189866970078646,2.532448895525514,2.7762608794048504,2.9455941090465636,0.015287241573799,1271.6574566880504,700.9985980044377,0.61395220869331
134,s_320_020_2_split_0,s,0.005477306491784398,0.0019736684281670366,0.005822044941643844,-1.177543589342036,15003.585886511803,0.011933855059806901,0.00528786845968848,1.935997319395017,2.0578402878602873,2.131570307837012,0.0112714634004198,817.30128207218,148.8291886546027,0.2801020416356586
135,i_425_020_split_0,i,0.00551088825794337,0.0019984261964112846,0.005862028971924276,-0.448826178914127,5911.046917846141,0.0156062219291682,0.005306348717936778,2.3162512758243485,2.4630960551551437,2.5588088546163794,0.0135779320851389,884.9215343894637,891.9881068352437,0.34698179972984733
136,s_320_025_split_0,s,0.005482923998912405,0.0020713074842697928,0.005861120707680288,-1.0072475477994571,17148.564947035946,0.0155021965819029,0.0052695621049437475,2.061681515105105,2.2037943662050874,2.2931249276837575,0.0120837642208242,815.7583684851642,695.8986082044055,0.4358340632304695
137,c_770_002_split_3,c,0.005478781468134174,0.02589645520041744,0.026468318889589306,19.269059227829946,1027.0442003922733,0.4770222242751446,0.010077327796593715,9.383126713919385,17.59115409810582,24.64498476762762,0.2483555900454425,-933.5751046660512,-959.9744006848856,1.2836814228413804
138,i_320_005_split_2,i,0.005485984342815545,0.010836465850174792,0.01214521418884337,2.5724136125913004,1851.5840932538965,0.08834255837255,0.007714160787045389,4.263478772070884,5.682111571464752,6.712442779692236,0.0517808628763878,-4809.407623706261,-3431.462741498338,0.45432176787982337
139,c_570_002_split_0,c,0.005484604009209466,0.005445972538013549,0.007728949801129291,7.285404827356695,1938.9794055660695,0.0758045720486156,0.005711432639201702,5.26990269007244,6.3952001393369,7.131452985865754,0.0407308133484061,999.140319039486,1018.2443404360343,0.8259340665091932
140,i_570_010_split_2,i,0.005471127952587319,0.003885541967486094,0.006710130123554689,2.8671791596397656,1421.9455691796518,0.0448041642991653,0.005275285559330669,3.9216671014404105,4.529276789522879,4.988335940484623,0.0263148965519287,-2668.586513085173,-4837.213022969438,0.13285131534086264
141,c_320_005_split_2,c,0.005445319398522751,0.00791204626041163,0.009604714910438433,6.494952117064413,3234.4245305340824,0.116348503558934,0.006289955003606201,6.46374980632946,8.482305466136667,9.870098292690892,0.0620824741421961,-4660.259084244665,-3925.006142831188,1.6552038881612765
142,s_320_005_split_1,s,0.005492904559181035,0.002213436080186061,0.0059220943754178385,-0.2587487006103677,8392.553740458367,0.0213337549358875,0.005256759251098622,2.664158408419118,2.8672180776078977,3.0013544033662276,0.015777397525721,3268.683656705462,2926.8853656839774,0.4186154251448106
143,s_320_010_split_2,s,0.0054804043461527336,0.0019797234547260104,0.005827004374661459,-1.0042069720163576,7536.390394597709,0.0137849647662231,0.005289877700617451,2.0978208054728635,2.2302643919501537,2.310830552721356,0.0122240110107462,-2895.1710482962644,-2945.9705403014627,0.159612610627763
144,c_425_020_split_0,c,0.005483256949039837,0.004316476683246141,0.006978294009839352,3.899070090010386,1787.4201808217185,0.06919714955315309,0.00526526532679013,6.24549848742848,7.3748508161287845,8.277441302251031,0.0435829246832829,715.185696287741,905.3818923642629,0.6477260719341897
145,i_570_002_split_1,i,0.00550673755339882,0.00239501736211134,0.0060048978746540275,1.1596001184948825,2265.6775465599976,0.0234536337877721,0.005292072854766931,2.7561382550112477,2.9792612604085376,3.1273811234215514,0.0165503287497697,3556.252399854698,2893.254831697515,0.11091628751714355
146,s_320_035_split_3,s,0.0054916016631989155,0.0021700837303851887,0.005904821129143259,-1.0050829450137915,16007.748057923187,0.014411740971005,0.005255453363685022,2.15267315410885,2.3145976545152545,2.4186590660959815,0.0127111499245214,-119.85237925842824,-816.3772286814211,0.509002610401422
147,c_770_001_split_0,c,0.005521559019867538,0.011422527469151013,0.012686658768078181,0.46435880369645854,3282.5834283505037,0.085715940895379,0.008461955024076104,3.404514405972705,4.301162564884047,5.104247471972104,0.0431919125395821,908.7818243656308,1414.1717165689645,1.1197660108187455
148,s_425_015_split_2,s,0.005467430559135724,0.0022539383158138907,0.0059137866281132705,-0.441337738489584,6797.166268482684,0.0199563216825755,0.005213762670967909,2.600459667327897,2.808143157748509,2.9496094429508517,0.0153785636075916,-4312.285501764337,-3752.769977882254,0.3687346409618933
149,s_425_010_split_1,s,0.005482410069249121,0.002226139647578808,0.005917124243718318,-0.4244825572314621,6561.847670114665,0.0197846918787953,0.005234144079831104,2.6936951289118416,2.903721359500785,3.045183416690455,0.0159389287524702,4314.365485124493,4157.5667395127,0.3512402130801222
150,s_320_020_2_split_2,s,0.005501619211683732,0.0020129579718899315,0.005858307411126653,-1.2087168628735585,15209.848814101026,0.0106928612138729,0.005305155769487417,1.909732809546878,2.033547114216989,2.1088545478319034,0.0111878018714402,-3935.8994491959897,-3627.6336959086143,0.24563122201078905
151,c_770_010_split_1,c,0.005424237357009758,0.03049855636823421,0.030976917355677775,-0.16010772941082507,5521.841522848655,0.2687888823397853,0.022049465020713397,4.526732847827143,5.503958563784148,6.359529774833351,0.1402242293183733,4018.2639269893466,3489.94604025497,6.726847503902404
152,c_770_002_split_2,c,0.005440111896262356,0.030929795568780328,0.03140294617489437,4.8045066216610115,1433.119336013905,0.42254608906376023,0.017405058588841293,6.739824207708385,9.654864219934804,12.160277182784634,0.2116503368229165,-3812.9649876092167,-3741.500226669342,2.7061191168652186
153,i_425_020_split_3,i,0.005514381780810448,0.0033292003958082547,0.006441381107803618,1.6296184293440241,3942.3344274089945,0.033636658427687496,0.005266161756121545,3.472222139889333,3.9180861995620373,4.247098195945424,0.0223659060939806,-884.9215343894637,-891.9881068352437,0.3249569500417029
154,s_320_030_split_3,s,0.005488970325939156,0.0038006181350732087,0.006676329672065505,1.0859979188160498,9245.587748753116,0.0451802026433093,0.005240036806706259,3.8237992192202404,4.412013876123908,4.871901692489787,0.025528944187301,-1181.9976360074827,-695.9386081244057,0.7918438326930326
155,c_570_005_split_0,c,0.0054644493219306416,0.00736903141139431,0.009173169327148008,0.6045340132072621,1558.138843565102,0.0597889276242652,0.006352380813848541,3.7553826691745282,4.654512079097517,5.422968509298875,0.034448761112575,962.111846404867,925.0236346386932,0.5615736812165714
156,s_1030_014_split_0,s,0.005497642610249672,0.0028492292512211177,0.006192041854972607,-0.30656066916866775,3883.794130297476,0.0214680635950487,0.005121819964383542,2.5940755052739477,2.8927439465316933,3.1361165006409557,0.0160626241036155,120.36626790753203,368.7293851236871,0.2975490318739166
157,s_570_025_split_0,s,0.0056438236855016555,0.002042681208620226,0.006002099377948327,-0.2649109717648841,8046.674095439114,0.020073451038059,0.00543672197061462,2.5992260191739884,2.762348399956507,2.8695255996450437,0.0156008128728313,119.99931428991228,360.1122279309654,0.5546921216553601
158,c_1030_016_split_0,c,0.00547098163904467,0.0037301144516914244,0.006621524327036427,0.0027546574217227615,4956.61668779009,0.0263800056598198,0.005150576151922071,2.644471980038815,3.0538249259378207,3.399704233371781,0.0175104355479932,2358.947506223589,2360.402030521421,0.4304044185331409
159,s_1030_005_split_2,s,0.005433965515137774,0.0025666642909288476,0.0060096059375807954,-0.13894920496139118,5430.356075997877,0.0188570039669978,0.00511779863460768,2.4138525620814337,2.6519443009177723,2.8344809409722354,0.0145063026895292,-2958.647874219634,-2900.32144987658,0.4784005994015495
160,s_1030_007_split_2,s,0.005487867735441657,0.0025792026058675042,0.006063707827518243,-0.4134203684648563,5536.187308495957,0.0183248520114828,0.005156848669571272,2.2575033337561674,2.4824036938733562,2.6544972545575702,0.0136888406355458,-4457.208684671434,-3445.3848738500483,0.33949786391721526
161,s_570_005_split_2,s,0.005466830635819026,0.00224385974050201,0.005909400967916659,0.14272924549509902,6963.038151276683,0.022398056013512198,0.005222405037983463,2.89436387721914,3.1186960596657762,3.275111097883396,0.0171039566975418,-3553.947360332219,-3472.6555528969984,0.38830146275736954
162,c_570_040_split_3,c,0.005439840545365106,0.003078329901190083,0.006250415293344371,1.528862391992277,4602.15550813443,0.0368931143967271,0.005191667547924942,3.9350708910142935,4.394488426029653,4.737558222005319,0.02459582727759,-2411.5625785764505,-41.1425436759536,0.804063483221476
163,s_770_010_split_0,s,0.0054890455681471904,0.0021778196831876507,0.005905279850550802,-0.12896699148869528,6912.469961227704,0.0173075317684092,0.005250199691840987,2.287178145450146,2.4549106650061177,2.5725549140419193,0.0135064270169469,2059.679403229062,922.4907751025924,0.3924204350188525
164,s_1030_005_split_0,s,0.005456742799302444,0.0027470788336477494,0.006109177116687956,-0.07463710339028706,4794.273894252194,0.021865706186986397,0.005106800135777241,2.7339802845801042,3.037096840255657,3.2706135638673755,0.0167023697920328,186.1791101224685,407.7031606822494,0.34711143096757635
165,s_770_020_split_2,s,0.00547919098702626,0.0029198070431615086,0.006208580033363394,-0.14770497964493456,5759.337813967526,0.0261705138945671,0.005116747086787089,2.7449345673771086,3.0693007653122812,3.3306602141650146,0.0170421459479065,-3302.566974367286,-2890.771092321489,0.3963718595766516
166,i_1030_014_split_3,i,0.005482649155022291,0.0034151696668184976,0.006459192423118559,0.06240599052610207,2935.7975413488607,0.0284877957578786,0.005113352403778927,2.854503959039923,3.258439249358281,3.6058125644472496,0.0184377903439926,-698.9973689840652,-119.46241911426549,0.2318538953357378
167,i_1030_010_split_1,i,0.005447710332161179,0.003587070089103328,0.00652252657097982,-0.15245616546305785,3749.600907533929,0.0259484975671073,0.005060218268419306,2.686849166391632,3.1031068102427546,3.463298251258797,0.0175250450800044,2875.2523014885105,4689.853788225374,0.3172407162856308
168,s_1030_014_split_3,s,0.00551362871379002,0.0028541795997107273,0.006208513562834827,-0.39033884601964486,4395.6784788628365,0.0194547316938768,0.005140936310024979,2.292044647651047,2.5548619578843743,2.7680152842615855,0.0142301902815645,-120.36626790753203,-368.7293851236871,0.2755771691521392
169,i_1030_012_split_3,i,0.005460245682813351,0.0028921684250857085,0.006178866059310546,-0.22448962222782542,4522.554576760519,0.022367727155726998,0.005093616510754137,2.7632492203618075,3.088404909695627,3.3519890602408227,0.0170737468211099,-488.4721844461873,-1192.460920628049,0.28604459628502676
170,i_1030_013_split_0,i,0.005441363012275537,0.003760940341467126,0.006614417385326769,-0.3222265160602258,3001.2649383690627,0.0233531743651647,0.0051388265775962946,2.4626840029779693,2.8393140331319398,3.169832575179633,0.0162892198838636,476.3210824659117,119.76595355668798,0.21008566753132046
171,s_1030_014_split_2,s,0.005494928794711016,0.003165401644055531,0.006341373939543287,0.009094372888818203,3194.532082156335,0.0278818479402544,0.005099667476635663,3.1531266257485795,3.5714331387154514,3.920874273511112,0.0199951550126021,-4208.634864382378,-3354.994338608715,0.28025634520301856
172,s_770_020_split_3,s,0.00549496367798542,0.0036000835632532505,0.0065692243880627775,0.11026707246396761,4197.403771441716,0.0345016703944286,0.005125231509231786,3.765876203240188,4.340221131906053,4.82688162518902,0.0247388857967507,-2410.375896268064,-1259.6874031400928,0.45394975042330155
173,s_1030_005_split_3,s,0.005426481761182411,0.0036146593852508044,0.00652010019584786,0.5386505487566118,3661.3726831593335,0.0355566663922587,0.005126047484854399,3.5792676891192134,4.108261869335295,4.552666363269355,0.0233371839608181,-186.1791101224685,-407.7031606822494,0.3253784887353761
174,c_1030_016_split_3,c,0.0054435157000782795,0.0037723512854210056,0.006622814311858401,-0.02720228378099021,4174.332342133435,0.0313896532770274,0.005115780497745752,3.1397020289304884,3.6372465387446757,4.064612143021841,0.0207936635321717,-2358.947506223589,-2360.402030521421,0.4086031243691364
175,c_1030_016_split_2,c,0.005447982620936879,0.0038443432398802446,0.006667730479062841,0.09637430277863634,4262.4742841553525,0.0317419872227016,0.005140203647342543,3.0749029717522824,3.565524409287656,3.9886793737274093,0.0205026242649136,-2963.447804402479,-2947.1571322667637,0.5450159405430902
176,s_570_025_split_2,s,0.005253591077360607,0.0027723301818781115,0.005940190078584369,0.07237872840559767,7070.047207301868,0.029392927093497098,0.004907186126744442,2.9581710149874496,3.305701564891454,3.580890893503177,0.0175720981139843,-3119.5250312928056,-2504.8428294753835,0.5455399241093631
177,c_570_035_split_3,c,0.005466160496880612,0.0024127216005457633,0.0059749505460838,0.5247760438480067,6293.334131497736,0.03154046008715,0.005200555650052103,3.794197059940979,4.124741127655992,4.359176465118064,0.0226701397952439,-409.7735461981988,-1614.0203221028753,0.6523653600243624
178,s_770_015_split_2,s,0.005494459223467139,0.0029052715259165075,0.006215252773601538,0.8271580787396955,3883.533577810737,0.036578692522494,0.005170777431886079,4.1953438851763405,4.671902289398905,5.042785743930852,0.0260751227185545,-4790.73138132032,-4952.423977153652,0.32196253362436666
179,s_770_015_split_0,s,0.0054354767032199075,0.0023027306516889426,0.005903115772465013,-0.3031304371454846,7069.423591956565,0.0168705997092361,0.005164548249897725,2.30521327004983,2.4970268237987634,2.634875337566317,0.0136079408133268,1725.1602337747331,893.3562978172267,0.3889507468165569
180,c_1030_015_split_2,c,0.005430042356528722,0.00453750451426204,0.007076216726456752,0.17883049081717628,3329.5272200395098,0.0396667993287545,0.0052806875379743795,3.560087132138669,4.207113642916269,4.7705810902317625,0.0251919481120831,-2930.081243006953,-2980.2136850969887,0.6287297018609601
181,s_1030_013_split_1,s,0.005447268778881958,0.0034493857377744215,0.006447466764758954,-0.01714800083037904,3098.1073512045714,0.0294724152978678,0.005096809949772362,3.251323222051323,3.7165651173654597,4.112925265459654,0.0209627984156649,2535.322207459264,2538.768276479111,0.34503065993104554
182,s_1030_007_split_1,s,0.00548864523326599,0.002564142479273423,0.0060580221493291096,-0.2197678056542709,5071.728272559088,0.0208892908727027,0.005176255076137764,2.464164137034788,2.706070564932569,2.8839306993498512,0.0149279609217392,4457.208684671434,3445.3848738500483,0.33949786391721526
183,i_1030_012_split_1,i,0.005461576460148511,0.0031906114169789816,0.0063252009552367,-0.01925156542770523,4183.7981253467715,0.0275051665243448,0.005084615598035751,2.98686279221562,3.3871058757375794,3.7156215690683885,0.0188925073864832,2969.5524871671264,2903.1535495499734,0.4528803145422277
184,s_570_035_split_3,s,0.005446007258740419,0.0022434957643660378,0.005889877558960235,-0.23513426963392403,2548.688335550901,0.0143389218244646,0.005188327697522407,2.1916653851283994,2.368189477567433,2.4880157000842464,0.0129086407686177,-82.4,-1371.2,0.11595204298174179
185,s_570_015_split_0,s,0.005462084017545367,0.0021971648980523765,0.005887420807486251,-0.007216453228505948,6915.693855971355,0.0181280891471901,0.005222095534551355,2.4247827203335404,2.6069432836435333,2.733714108995378,0.0142757162413248,1221.1447009388376,120.17670954063972,0.3809178492374484
186,c_1030_015_split_1,c,0.00542027724535857,0.004829733570405745,0.007259757094810163,0.05820495943094439,3633.9176723741684,0.0375055558037623,0.005299848315859521,3.262116957653467,3.904356589455485,4.468463117436326,0.0236821767274253,2930.081243006953,2980.2136850969887,0.6287297018609601
187,s_570_005_split_3,s,0.00547364920489398,0.002258093293893604,0.005921122818239702,-0.0386429601845002,7621.516123596903,0.020118233280703997,0.005219746746762406,2.644343898240593,2.8532944013958934,2.999663729826929,0.0156574849951453,-1285.3459363356951,-697.103402442225,0.36016010689922734
188,i_1030_014_split_1,i,0.005464026349589588,0.004156976435856878,0.006865389984186067,-0.18836054771494481,3246.9748523994867,0.0283189281218309,0.005274038927177862,2.5813960261169755,2.9982182141332197,3.360288133558467,0.0177222904229212,2949.9395577114897,2917.229609620679,0.29246630745819374
189,s_1030_013_split_2,s,0.005450613126244903,0.0035854092126895378,0.0065240383892586525,0.21915945790784974,2938.8929318473984,0.034648170134012404,0.005143649036579391,3.427096352074481,3.9243126776043415,4.34681837847377,0.0223585081646222,-2535.322207459264,-2538.768276479111,0.34505488950087104
190,s_570_040_split_1,s,0.005495258753678156,0.002036670288058618,0.0058604993111547425,-0.22794110051614158,4286.1121683890915,0.0157521648203992,0.005283369795770851,2.2584159652436697,2.407114394196592,2.5051142964109574,0.0132354452086114,3290.5789179031917,3965.2275939400697,0.14750952926592387
191,c_1030_010_split_0,c,0.005432119286560388,0.005040684986907067,0.007410248252682405,-0.4379280364850504,2790.2400757220853,0.0316335533128768,0.005413581552310746,2.648705381956387,3.1580003447160574,3.625615359970872,0.0196275644285128,1279.9414883920851,45.71219601400304,0.19901026858822216
192,s_570_010_split_2,s,0.00545422766218381,0.0021437927848822484,0.005860403891105996,-0.13314171142983744,8058.538337256378,0.0184478221717743,0.005222748498720073,2.500961320871017,2.682053391808267,2.8063084906213596,0.0146566434563381,-3692.2234324797896,-2939.858831644811,0.30418712230678335
193,s_1030_013_split_0,s,0.005436334764846461,0.0030009390768293187,0.0062095478398256935,-0.20942736406815854,3443.927816837423,0.0257890942749594,0.005053671912534023,2.9251334275432312,3.2928628240770403,3.594169995712145,0.018163755956203,1532.5161226836287,2369.910894506582,0.3266871559453692
194,s_570_035_split_0,s,0.005475057485739218,0.0023239145140556104,0.005947697449905585,-0.10737225924675187,2440.192901328518,0.0158622647820409,0.005207551258350044,2.288950929149668,2.480601789718612,2.614278175838051,0.0136139876042625,82.4,1371.2,0.1377294792629017
195,s_570_010_split_3,s,0.005454590536126344,0.0021697762570873306,0.005870295651424702,-0.1399603999163168,8112.489353588513,0.0184396573724795,0.005216266402695011,2.4843315502056473,2.668368640852032,2.7958235968037646,0.0145837606958694,-696.7957120280115,-696.9187881936969,0.3809002859943237
196,s_570_015_split_3,s,0.005453547317082098,0.002510823657571726,0.00600376462134233,0.12777470991597806,6043.3134612501635,0.021840530716729,0.005156300274726368,2.7746722788938674,3.037941631252177,3.2307038722112282,0.0166584792638423,-1221.1447009388376,-120.17670954063972,0.3591289956962683
197,i_1030_014_split_2,i,0.005478254817170579,0.0031130122015800487,0.006300852522200956,-0.17526115395677877,3099.1657708241482,0.0232469482798342,0.005085789811720505,2.7041935866633153,3.0575769060382356,3.350261338323586,0.0170387249810472,-2949.9395577114897,-2917.229609620679,0.2925000914744775
198,s_570_015_split_2,s,0.005445395924198355,0.002164524700311831,0.005859806939295371,-0.1766469109713129,6309.851558291332,0.020626730474002902,0.005206916915698464,2.657495818698141,2.8546765410362953,2.9907165202897987,0.0155724124395558,-3863.343436956231,-4757.824374905534,0.32673654083761045
199,i_1030_014_split_0,i,0.005483757186942271,0.003324639990176272,0.006412741387441046,0.5449644368889923,2934.1251217057456,0.0281137680414923,0.005203561336756098,2.8563322108190805,3.224774680442189,3.5200737724020517,0.0183169197846005,698.9973689840652,119.46241911426549,0.25372805286731426
